row_id,data_source,source_subset,audio_path,filepath,filename,sample_id,base_id,variant_id,speaker_id,speaker_gender,language,dataset,domain,attack_type_original,label_original,split,split_group_id,source_origin,manipulation_type,origin_label,manipulation_label,attack_hint,risk_level,origin_binary,manipulation_binary,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,baseline_status,decision_score,max_chunk_spoof,suspicious_chunk_ratio,sample_weight,weight_reason,use_origin_loss,use_manipulation_loss,use_attack_loss,use_partial_loss,review_status,notes
cmb_train_001025,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_fabricated/ai_004_fabricated.wav,data/phase7c1/raw/ai_fabricated/ai_004_fabricated.wav,ai_004_fabricated.wav,ai_004_fabricated,base_004,ai_fabricated,speaker_004,unknown,unknown,phase7c1,partial_fabrication,synthesis,mixed_or_partial_ai,train,base_004,mixed,partial_ai_insert,mixed_or_partial_ai,edited_or_spliced,synthesis,high,mixed,manipulated,1,39.453,46.277,partial_fabrication_detected,0.3333333333333333,1.0,0.3333333333333333,3.0,p7c1_partial_fabrication,true,true,true,true,approved,"Fabricated mixed file. If mostly AI with human inserted, mention in notes manually. Timestamps loaded from sidecar: insertion_stamps (bulk)"
cmb_train_001026,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_mixer/ai_004_mixer_processed.wav,data/phase7c1/raw/ai_mixer/ai_004_mixer_processed.wav,ai_004_mixer_processed.wav,ai_004_mixer_processed,base_004,ai_mixer_processed,speaker_004,unknown,unknown,phase7c1,mixer_changed_during_playback_and_mobile_recording,synthesis,ai_likely,train,base_004,ai,mixer_processed,ai_likely,channel_processed,synthesis,high,ai,manipulated,0,,,ai_mixer_detected,1.0,1.0,1.0,2.0,p7c1_mixer_ai,true,true,true,true,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile."
cmb_train_001027,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_repeat/ai_004_replay_laptop_mobile.wav,data/phase7c1/raw/ai_repeat/ai_004_replay_laptop_mobile.wav,ai_004_replay_laptop_mobile.wav,ai_004_replay_laptop_mobile,base_004,ai_replay_laptop_mobile,speaker_004,unknown,unknown,phase7c1,replayed_ai_audio,replay,ai_likely,train,base_004,ai,ai_replay,ai_likely,replayed_or_re_recorded,replay,high,ai,manipulated,0,,,ai_replay_detected,0.8181818181818182,0.9997757077217102,0.8181818181818182,2.0,p7c1_ai_replay,true,true,true,true,approved,
cmb_train_001028,phase7c1,phase7c1_collection,data/phase7c1/raw/human_clean/human_004_clean.wav,data/phase7c1/raw/human_clean/human_004_clean.wav,human_004_clean.wav,human_004_clean,base_004,human_clean,speaker_004,unknown,unknown,phase7c1,clean_human,bonafide,human_likely,train,base_004,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,clean_human_false_alarm,0.9166666666666666,1.0,0.9166666666666666,3.0,p7c1_clean_direct_human+baseline_clean_human_false_alarm,true,true,true,true,approved,
cmb_train_001029,phase7c1,phase7c1_collection,data/phase7c1/raw/human_fabricated/human_004_fabricated.wav,data/phase7c1/raw/human_fabricated/human_004_fabricated.wav,human_004_fabricated.wav,human_004_fabricated,base_004,human_fabricated,speaker_004,unknown,unknown,phase7c1,partial_ai_insert,synthesis,mixed_or_partial_ai,train,base_004,mixed,partial_ai_insert,mixed_or_partial_ai,edited_or_spliced,synthesis,high,mixed,manipulated,1,1.739,8.153,partial_fabrication_detected,0.8461538461538461,1.0,0.8461538461538461,3.0,p7c1_partial_fabrication,true,true,true,true,approved,Mostly human/real audio with AI-generated inserted/replaced segment. Timestamps loaded from sidecar: insertion_stamps (bulk)
cmb_train_001030,phase7c1,phase7c1_collection,data/phase7c1/raw/human_mixer/human_004_mixer_processed.wav,data/phase7c1/raw/human_mixer/human_004_mixer_processed.wav,human_004_mixer_processed.wav,human_004_mixer_processed,base_004,human_mixer_processed,speaker_004,unknown,unknown,phase7c1,mixer_changed_during_playback_and_mobile_recording,unknown,human_likely,train,base_004,human,mixer_processed,human_likely,channel_processed,unknown,medium,human,manipulated,0,,,human_mixer_manipulation_detected,1.0,1.0,1.0,2.5,p7c1_mixer_human,true,true,true,true,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile."
cmb_train_001031,phase7c1,phase7c1_collection,data/phase7c1/raw/human_replay/human_004_replay_laptop_mobile.wav,data/phase7c1/raw/human_replay/human_004_replay_laptop_mobile.wav,human_004_replay_laptop_mobile.wav,human_004_replay_laptop_mobile,base_004,human_replay_laptop_mobile,speaker_004,unknown,unknown,phase7c1,replayed_human_audio,replay,human_likely,train,base_004,human,human_replay,human_likely,replayed_or_re_recorded,replay,medium,human,manipulated,0,,,human_replay_manipulation_detected,1.0,1.0,1.0,2.5,p7c1_human_replay,true,true,true,true,approved,
cmb_train_001032,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_direct/ai_005_direct.wav,data/phase7c1/raw/ai_direct/ai_005_direct.wav,ai_005_direct.wav,ai_005_direct,base_005,ai_direct,speaker_005,unknown,unknown,phase7c1,direct_ai,synthesis,ai_likely,train,base_005,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,direct_ai_file_level_missed_but_segment_suspicious,0.2777777777777778,0.999808132648468,0.2777777777777778,3.0,p7c1_clean_direct_ai+baseline_direct_ai_file_level_missed_but_segment_suspicious,true,true,true,true,approved,
cmb_train_001033,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_fabricated/ai_005_fabricated.wav,data/phase7c1/raw/ai_fabricated/ai_005_fabricated.wav,ai_005_fabricated.wav,ai_005_fabricated,base_005,ai_fabricated,speaker_005,unknown,unknown,phase7c1,partial_fabrication,synthesis,mixed_or_partial_ai,train,base_005,mixed,partial_ai_insert,mixed_or_partial_ai,edited_or_spliced,synthesis,high,mixed,manipulated,1,42.59,49.433,partial_fabrication_detected,0.45,1.0,0.45,3.0,p7c1_partial_fabrication,true,true,true,true,approved,"Fabricated mixed file. If mostly AI with human inserted, mention in notes manually. Timestamps loaded from sidecar: insertion_stamps (bulk)"
cmb_train_001034,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_mixer/ai_005_mixer_processed.wav,data/phase7c1/raw/ai_mixer/ai_005_mixer_processed.wav,ai_005_mixer_processed.wav,ai_005_mixer_processed,base_005,ai_mixer_processed,speaker_005,unknown,unknown,phase7c1,mixer_changed_during_playback_and_mobile_recording,synthesis,ai_likely,train,base_005,ai,mixer_processed,ai_likely,channel_processed,synthesis,high,ai,manipulated,0,,,ai_mixer_detected,1.0,1.0,1.0,2.0,p7c1_mixer_ai,true,true,true,true,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile."
cmb_train_001035,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_repeat/ai_005_replay_laptop_mobile.wav,data/phase7c1/raw/ai_repeat/ai_005_replay_laptop_mobile.wav,ai_005_replay_laptop_mobile.wav,ai_005_replay_laptop_mobile,base_005,ai_replay_laptop_mobile,speaker_005,unknown,unknown,phase7c1,replayed_ai_audio,replay,ai_likely,train,base_005,ai,ai_replay,ai_likely,replayed_or_re_recorded,replay,high,ai,manipulated,0,,,ai_replay_file_level_missed_but_segment_suspicious,0.5714285714285714,0.999966025352478,0.5714285714285714,2.0,p7c1_ai_replay,true,true,true,true,approved,
cmb_train_001036,phase7c1,phase7c1_collection,data/phase7c1/raw/human_clean/human_005_clean.wav,data/phase7c1/raw/human_clean/human_005_clean.wav,human_005_clean.wav,human_005_clean,base_005,human_clean,speaker_005,unknown,unknown,phase7c1,clean_human,bonafide,human_likely,train,base_005,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,clean_human_false_alarm,1.0,1.0,1.0,3.0,p7c1_clean_direct_human+baseline_clean_human_false_alarm,true,true,true,true,approved,
cmb_train_001037,phase7c1,phase7c1_collection,data/phase7c1/raw/human_fabricated/human_005_fabricated.wav,data/phase7c1/raw/human_fabricated/human_005_fabricated.wav,human_005_fabricated.wav,human_005_fabricated,base_005,human_fabricated,speaker_005,unknown,unknown,phase7c1,partial_ai_insert,synthesis,mixed_or_partial_ai,train,base_005,mixed,partial_ai_insert,mixed_or_partial_ai,edited_or_spliced,synthesis,high,mixed,manipulated,1,27.493,35.762,partial_fabrication_detected,0.8235294117647058,1.0,0.8235294117647058,3.0,p7c1_partial_fabrication,true,true,true,true,approved,Mostly human/real audio with AI-generated inserted/replaced segment. Timestamps loaded from sidecar: insertion_stamps (bulk)
cmb_train_001038,phase7c1,phase7c1_collection,data/phase7c1/raw/human_mixer/human_005_mixer_processed.wav,data/phase7c1/raw/human_mixer/human_005_mixer_processed.wav,human_005_mixer_processed.wav,human_005_mixer_processed,base_005,human_mixer_processed,speaker_005,unknown,unknown,phase7c1,mixer_changed_during_playback_and_mobile_recording,unknown,human_likely,train,base_005,human,mixer_processed,human_likely,channel_processed,unknown,medium,human,manipulated,0,,,human_mixer_manipulation_detected,1.0,1.0,1.0,2.5,p7c1_mixer_human,true,true,true,true,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile."
cmb_train_001039,phase7c1,phase7c1_collection,data/phase7c1/raw/human_replay/human_005_replay_laptop_mobile.wav,data/phase7c1/raw/human_replay/human_005_replay_laptop_mobile.wav,human_005_replay_laptop_mobile.wav,human_005_replay_laptop_mobile,base_005,human_replay_laptop_mobile,speaker_005,unknown,unknown,phase7c1,replayed_human_audio,replay,human_likely,train,base_005,human,human_replay,human_likely,replayed_or_re_recorded,replay,medium,human,manipulated,0,,,human_replay_manipulation_detected,1.0,1.0,1.0,2.5,p7c1_human_replay,true,true,true,true,approved,
cmb_train_001040,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_direct/ai_006_direct.wav,data/phase7c1/raw/ai_direct/ai_006_direct.wav,ai_006_direct.wav,ai_006_direct,base_006,ai_direct,speaker_006,unknown,unknown,phase7c1,direct_ai,synthesis,ai_likely,train,base_006,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,direct_ai_missed,0.1875,0.7550956010818481,0.1875,3.25,p7c1_clean_direct_ai+baseline_direct_ai_missed,true,true,true,true,approved,
cmb_train_001041,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_fabricated/ai_006_fabricated.wav,data/phase7c1/raw/ai_fabricated/ai_006_fabricated.wav,ai_006_fabricated.wav,ai_006_fabricated,base_006,ai_fabricated,speaker_006,unknown,unknown,phase7c1,partial_fabrication,synthesis,mixed_or_partial_ai,train,base_006,mixed,partial_ai_insert,mixed_or_partial_ai,edited_or_spliced,synthesis,high,mixed,manipulated,1,29.439,38.986,partial_fabrication_detected,0.2,0.999963402748108,0.2,3.0,p7c1_partial_fabrication,true,true,true,true,approved,"Fabricated mixed file. If mostly AI with human inserted, mention in notes manually. Timestamps loaded from sidecar: insertion_stamps (bulk)"
cmb_train_001042,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_mixer/ai_006_mixer_processed.wav,data/phase7c1/raw/ai_mixer/ai_006_mixer_processed.wav,ai_006_mixer_processed.wav,ai_006_mixer_processed,base_006,ai_mixer_processed,speaker_006,unknown,unknown,phase7c1,mixer_changed_during_playback_and_mobile_recording,synthesis,ai_likely,train,base_006,ai,mixer_processed,ai_likely,channel_processed,synthesis,high,ai,manipulated,0,,,ai_mixer_detected,1.0,1.0,1.0,2.0,p7c1_mixer_ai,true,true,true,true,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile."
cmb_train_001043,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_repeat/ai_006_replay_laptop_mobile.wav,data/phase7c1/raw/ai_repeat/ai_006_replay_laptop_mobile.wav,ai_006_replay_laptop_mobile.wav,ai_006_replay_laptop_mobile,base_006,ai_replay_laptop_mobile,speaker_006,unknown,unknown,phase7c1,replayed_ai_audio,replay,ai_likely,train,base_006,ai,ai_replay,ai_likely,replayed_or_re_recorded,replay,high,ai,manipulated,0,,,ai_replay_detected,0.7058823529411765,0.9999996423721312,0.7058823529411765,2.0,p7c1_ai_replay,true,true,true,true,approved,
cmb_train_001044,phase7c1,phase7c1_collection,data/phase7c1/raw/human_clean/human_006_clean.wav,data/phase7c1/raw/human_clean/human_006_clean.wav,human_006_clean.wav,human_006_clean,base_006,human_clean,speaker_006,unknown,unknown,phase7c1,clean_human,bonafide,human_likely,train,base_006,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,clean_human_false_alarm,0.8333333333333334,0.9999985694885254,0.8333333333333334,3.0,p7c1_clean_direct_human+baseline_clean_human_false_alarm,true,true,true,true,approved,
cmb_train_001045,phase7c1,phase7c1_collection,data/phase7c1/raw/human_fabricated/human_006_fabricated.wav,data/phase7c1/raw/human_fabricated/human_006_fabricated.wav,human_006_fabricated.wav,human_006_fabricated,base_006,human_fabricated,speaker_006,unknown,unknown,phase7c1,partial_ai_insert,synthesis,mixed_or_partial_ai,train,base_006,mixed,partial_ai_insert,mixed_or_partial_ai,edited_or_spliced,synthesis,high,mixed,manipulated,1,0.425,6.74,partial_fabrication_detected,0.5714285714285714,1.0,0.5714285714285714,3.0,p7c1_partial_fabrication,true,true,true,true,approved,Mostly human/real audio with AI-generated inserted/replaced segment. Timestamps loaded from sidecar: insertion_stamps (bulk)
cmb_train_001046,phase7c1,phase7c1_collection,data/phase7c1/raw/human_mixer/human_006_mixer_processed.wav,data/phase7c1/raw/human_mixer/human_006_mixer_processed.wav,human_006_mixer_processed.wav,human_006_mixer_processed,base_006,human_mixer_processed,speaker_006,unknown,unknown,phase7c1,mixer_changed_during_playback_and_mobile_recording,unknown,human_likely,train,base_006,human,mixer_processed,human_likely,channel_processed,unknown,medium,human,manipulated,0,,,human_mixer_manipulation_detected,0.7272727272727273,0.9999986886978148,0.7272727272727273,2.5,p7c1_mixer_human,true,true,true,true,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile."
cmb_train_001047,phase7c1,phase7c1_collection,data/phase7c1/raw/human_replay/human_006_replay_laptop_mobile.wav,data/phase7c1/raw/human_replay/human_006_replay_laptop_mobile.wav,human_006_replay_laptop_mobile.wav,human_006_replay_laptop_mobile,base_006,human_replay_laptop_mobile,speaker_006,unknown,unknown,phase7c1,replayed_human_audio,replay,human_likely,train,base_006,human,human_replay,human_likely,replayed_or_re_recorded,replay,medium,human,manipulated,0,,,human_replay_manipulation_detected,1.0,1.0,1.0,2.5,p7c1_human_replay,true,true,true,true,approved,
cmb_train_001048,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_direct/ai_007_direct.wav,data/phase7c1/raw/ai_direct/ai_007_direct.wav,ai_007_direct.wav,ai_007_direct,base_007,ai_direct,speaker_007,unknown,unknown,phase7c1,direct_ai,synthesis,ai_likely,train,base_007,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,direct_ai_file_level_missed_but_segment_suspicious,0.6666666666666666,0.9999922513961792,0.6666666666666666,3.0,p7c1_clean_direct_ai+baseline_direct_ai_file_level_missed_but_segment_suspicious,true,true,true,true,approved,
cmb_train_001049,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_fabricated/ai_007_fabricated.wav,data/phase7c1/raw/ai_fabricated/ai_007_fabricated.wav,ai_007_fabricated.wav,ai_007_fabricated,base_007,ai_fabricated,speaker_007,unknown,unknown,phase7c1,partial_fabrication,synthesis,mixed_or_partial_ai,train,base_007,mixed,partial_ai_insert,mixed_or_partial_ai,edited_or_spliced,synthesis,high,mixed,manipulated,1,45.753,54.448,partial_fabrication_detected,0.7222222222222222,0.9999964237213136,0.7222222222222222,3.0,p7c1_partial_fabrication,true,true,true,true,approved,"Fabricated mixed file. If mostly AI with human inserted, mention in notes manually. Timestamps loaded from sidecar: insertion_stamps (bulk)"
cmb_train_001050,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_mixer/ai_007_mixer_processed.wav,data/phase7c1/raw/ai_mixer/ai_007_mixer_processed.wav,ai_007_mixer_processed.wav,ai_007_mixer_processed,base_007,ai_mixer_processed,speaker_007,unknown,unknown,phase7c1,mixer_changed_during_playback_and_mobile_recording,synthesis,ai_likely,train,base_007,ai,mixer_processed,ai_likely,channel_processed,synthesis,high,ai,manipulated,0,,,ai_mixer_detected,1.0,1.0,1.0,2.0,p7c1_mixer_ai,true,true,true,true,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile."
cmb_train_001051,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_repeat/ai_007_replay_laptop_mobile.wav,data/phase7c1/raw/ai_repeat/ai_007_replay_laptop_mobile.wav,ai_007_replay_laptop_mobile.wav,ai_007_replay_laptop_mobile,base_007,ai_replay_laptop_mobile,speaker_007,unknown,unknown,phase7c1,replayed_ai_audio,replay,ai_likely,train,base_007,ai,ai_replay,ai_likely,replayed_or_re_recorded,replay,high,ai,manipulated,0,,,ai_replay_detected,0.6666666666666666,0.9998421669006348,0.6666666666666666,2.0,p7c1_ai_replay,true,true,true,true,approved,
cmb_train_001052,phase7c1,phase7c1_collection,data/phase7c1/raw/human_clean/human_007_clean.wav,data/phase7c1/raw/human_clean/human_007_clean.wav,human_007_clean.wav,human_007_clean,base_007,human_clean,speaker_007,unknown,unknown,phase7c1,clean_human,bonafide,human_likely,train,base_007,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,clean_human_false_alarm,1.0,1.0,1.0,3.0,p7c1_clean_direct_human+baseline_clean_human_false_alarm,true,true,true,true,approved,
cmb_train_001053,phase7c1,phase7c1_collection,data/phase7c1/raw/human_fabricated/human_007_fabricated.wav,data/phase7c1/raw/human_fabricated/human_007_fabricated.wav,human_007_fabricated.wav,human_007_fabricated,base_007,human_fabricated,speaker_007,unknown,unknown,phase7c1,partial_ai_insert,synthesis,mixed_or_partial_ai,train,base_007,mixed,partial_ai_insert,mixed_or_partial_ai,edited_or_spliced,synthesis,high,mixed,manipulated,1,11.149,18.612,partial_fabrication_detected,0.9166666666666666,1.0,0.9166666666666666,3.0,p7c1_partial_fabrication,true,true,true,true,approved,Mostly human/real audio with AI-generated inserted/replaced segment. Timestamps loaded from sidecar: insertion_stamps (bulk)
cmb_train_001054,phase7c1,phase7c1_collection,data/phase7c1/raw/human_mixer/human_007_mixer_processed.wav,data/phase7c1/raw/human_mixer/human_007_mixer_processed.wav,human_007_mixer_processed.wav,human_007_mixer_processed,base_007,human_mixer_processed,speaker_007,unknown,unknown,phase7c1,mixer_changed_during_playback_and_mobile_recording,unknown,human_likely,train,base_007,human,mixer_processed,human_likely,channel_processed,unknown,medium,human,manipulated,0,,,human_mixer_manipulation_detected,1.0,1.0,1.0,2.5,p7c1_mixer_human,true,true,true,true,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile."
cmb_train_001055,phase7c1,phase7c1_collection,data/phase7c1/raw/human_replay/human_007_replay_laptop_mobile.wav,data/phase7c1/raw/human_replay/human_007_replay_laptop_mobile.wav,human_007_replay_laptop_mobile.wav,human_007_replay_laptop_mobile,base_007,human_replay_laptop_mobile,speaker_007,unknown,unknown,phase7c1,replayed_human_audio,replay,human_likely,train,base_007,human,human_replay,human_likely,replayed_or_re_recorded,replay,medium,human,manipulated,0,,,human_replay_manipulation_detected,1.0,1.0,1.0,2.5,p7c1_human_replay,true,true,true,true,approved,
cmb_train_001056,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_direct/ai_008_direct.wav,data/phase7c1/raw/ai_direct/ai_008_direct.wav,ai_008_direct.wav,ai_008_direct,base_008,ai_direct,speaker_008,unknown,unknown,phase7c1,direct_ai,synthesis,ai_likely,train,base_008,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,direct_ai_file_level_missed_but_segment_suspicious,0.2727272727272727,1.0,0.2727272727272727,3.0,p7c1_clean_direct_ai+baseline_direct_ai_file_level_missed_but_segment_suspicious,true,true,true,true,approved,
cmb_train_001057,phase7c1,phase7c1_collection,data/phase7c1/raw/ai_fabricated/ai_008_fabricated.wav,data/phase7c1/raw/ai_fabricated/ai_008_fabricated.wav,ai_008_fabricated.wav,ai_008_fabricated,base_008,ai_fabricated,speaker_008,unknown,unknown,phase7c1,partial_fabrication,synthesis,mixed_or_partial_ai,train,base_008,mixed,partial_ai_insert,mixed_or_partial_ai,edited_or_spliced,synthesis,high,mixed,manipulated,1,14.11,21.003,partial_fabrication_detected,0.3571428571428571,1.0,0.3571428571428571,3.0,p7c1_partial_fabrication,true,true,true,true,approved,"Fabricated mixed file. If mostly AI with human inserted, mention in notes manually. Timestamps loaded from sidecar: insertion_stamps (bulk)"
