embedding_dim_a,embedding_dim_b,correlation,abs_correlation
ssl_emb_567,ssl_emb_488,0.14083645669237477,0.14083645669237477
ssl_emb_387,ssl_emb_472,-0.14045534532284004,0.14045534532284004
ssl_emb_583,ssl_emb_389,-0.140439688357857,0.140439688357857
ssl_emb_567,ssl_emb_271,0.1403299965594658,0.1403299965594658
ssl_emb_505,ssl_emb_398,0.14030657031406124,0.14030657031406124
ssl_emb_395,ssl_emb_585,0.14012894128248643,0.14012894128248643
ssl_emb_293,ssl_emb_746,0.14004216889011092,0.14004216889011092
ssl_emb_128,ssl_emb_505,0.13938362636640117,0.13938362636640117
ssl_emb_583,ssl_emb_013,-0.13934801033307012,0.13934801033307012
ssl_emb_587,ssl_emb_330,0.13930058309890103,0.13930058309890103
ssl_emb_706,ssl_emb_398,0.13920082315815255,0.13920082315815255
ssl_emb_458,ssl_emb_038,-0.13920065398808207,0.13920065398808207
ssl_emb_172,ssl_emb_746,-0.13871053955590876,0.13871053955590876
ssl_emb_488,ssl_emb_585,0.1385213835468021,0.1385213835468021
ssl_emb_271,ssl_emb_228,-0.1383680135359977,0.1383680135359977
ssl_emb_387,ssl_emb_446,0.1383492770279045,0.1383492770279045
ssl_emb_211,ssl_emb_746,-0.1383297249842812,0.1383297249842812
ssl_emb_453,ssl_emb_204,-0.1380932193912378,0.1380932193912378
ssl_emb_098,ssl_emb_458,-0.13794394403037072,0.13794394403037072
ssl_emb_098,ssl_emb_583,-0.13792510616302786,0.13792510616302786
ssl_emb_673,ssl_emb_235,0.13791516961374686,0.13791516961374686
ssl_emb_293,ssl_emb_389,-0.13773652444594323,0.13773652444594323
ssl_emb_211,ssl_emb_686,-0.13770235981609574,0.13770235981609574
ssl_emb_505,ssl_emb_458,-0.1376826857061733,0.1376826857061733
ssl_emb_077,ssl_emb_050,0.13762486731410645,0.13762486731410645
ssl_emb_364,ssl_emb_686,-0.13741858349250846,0.13741858349250846
ssl_emb_395,ssl_emb_458,0.13731969245930362,0.13731969245930362
ssl_emb_098,ssl_emb_208,-0.13715973210910526,0.13715973210910526
ssl_emb_646,ssl_emb_102,0.13650851183651252,0.13650851183651252
ssl_emb_134,ssl_emb_104,-0.13638405039824064,0.13638405039824064
ssl_emb_398,ssl_emb_686,-0.1363353175148257,0.1363353175148257
ssl_emb_387,ssl_emb_540,-0.1362600994994799,0.1362600994994799
ssl_emb_395,ssl_emb_280,-0.13620307014074154,0.13620307014074154
ssl_emb_446,ssl_emb_398,0.13607943364825964,0.13607943364825964
ssl_emb_103,ssl_emb_664,0.13606520000016237,0.13606520000016237
ssl_emb_583,ssl_emb_453,-0.13604111244824466,0.13604111244824466
ssl_emb_223,ssl_emb_204,-0.13590314191754818,0.13590314191754818
ssl_emb_102,ssl_emb_013,0.13589108110016232,0.13589108110016232
ssl_emb_199,ssl_emb_592,0.135846104720768,0.135846104720768
ssl_emb_587,ssl_emb_370,0.1358366265800889,0.1358366265800889
ssl_emb_102,ssl_emb_462,0.1357778066368778,0.1357778066368778
ssl_emb_488,ssl_emb_287,0.13561548176724258,0.13561548176724258
ssl_emb_587,ssl_emb_101,-0.1355617801775706,0.1355617801775706
ssl_emb_592,ssl_emb_706,-0.13536151566143614,0.13536151566143614
ssl_emb_103,ssl_emb_204,0.1351400259407631,0.1351400259407631
ssl_emb_587,ssl_emb_255,-0.1349710495968383,0.1349710495968383
ssl_emb_395,ssl_emb_587,0.1347207842373594,0.1347207842373594
ssl_emb_088,ssl_emb_387,-0.1345800349324102,0.1345800349324102
ssl_emb_592,ssl_emb_664,-0.13454034665198417,0.13454034665198417
ssl_emb_151,ssl_emb_389,0.134531995090537,0.134531995090537
ssl_emb_201,ssl_emb_166,-0.13427250436991478,0.13427250436991478
ssl_emb_271,ssl_emb_227,-0.13420314163158265,0.13420314163158265
ssl_emb_159,ssl_emb_227,-0.13380065595522636,0.13380065595522636
ssl_emb_304,ssl_emb_186,0.1332751080708088,0.1332751080708088
ssl_emb_235,ssl_emb_334,-0.1329558694801414,0.1329558694801414
ssl_emb_711,ssl_emb_592,-0.13281310899873877,0.13281310899873877
ssl_emb_711,ssl_emb_453,0.1325911546567,0.1325911546567
ssl_emb_326,ssl_emb_275,0.13259016498069381,0.13259016498069381
ssl_emb_293,ssl_emb_169,-0.1325465929955717,0.1325465929955717
ssl_emb_271,ssl_emb_664,0.13221117150417805,0.13221117150417805
ssl_emb_223,ssl_emb_657,-0.13210297825716394,0.13210297825716394
ssl_emb_304,ssl_emb_101,0.1320738487281876,0.1320738487281876
ssl_emb_587,ssl_emb_275,-0.13205889474524088,0.13205889474524088
ssl_emb_223,ssl_emb_289,-0.13192790272170854,0.13192790272170854
ssl_emb_050,ssl_emb_583,-0.1317502345536646,0.1317502345536646
ssl_emb_746,ssl_emb_159,-0.13167917628964892,0.13167917628964892
ssl_emb_646,ssl_emb_587,0.1316614673058083,0.1316614673058083
ssl_emb_077,ssl_emb_330,-0.13162022811138957,0.13162022811138957
ssl_emb_235,ssl_emb_098,0.13154798603242768,0.13154798603242768
ssl_emb_028,ssl_emb_289,-0.1315322483348618,0.1315322483348618
ssl_emb_505,ssl_emb_418,0.13148246979004008,0.13148246979004008
ssl_emb_364,ssl_emb_387,0.13137697187189895,0.13137697187189895
ssl_emb_528,ssl_emb_028,-0.13114651856214976,0.13114651856214976
ssl_emb_235,ssl_emb_587,-0.1310697828141629,0.1310697828141629
ssl_emb_673,ssl_emb_664,-0.13104705888798818,0.13104705888798818
ssl_emb_587,ssl_emb_227,-0.13044979042581803,0.13044979042581803
ssl_emb_128,ssl_emb_077,-0.13037530112434342,0.13037530112434342
ssl_emb_048,ssl_emb_664,-0.1300929210754876,0.1300929210754876
ssl_emb_587,ssl_emb_706,-0.13004489366923178,0.13004489366923178
ssl_emb_077,ssl_emb_369,-0.12980748080804141,0.12980748080804141
ssl_emb_592,ssl_emb_583,-0.12943295731131796,0.12943295731131796
ssl_emb_071,ssl_emb_677,-0.1291668356547258,0.1291668356547258
ssl_emb_387,ssl_emb_159,0.12910645925145592,0.12910645925145592
ssl_emb_761,ssl_emb_505,-0.12900728721686155,0.12900728721686155
ssl_emb_528,ssl_emb_326,0.1289817103441399,0.1289817103441399
ssl_emb_050,ssl_emb_227,-0.12880047933359406,0.12880047933359406
ssl_emb_235,ssl_emb_255,0.12878828674276993,0.12878828674276993
ssl_emb_761,ssl_emb_135,-0.12875510396531015,0.12875510396531015
ssl_emb_387,ssl_emb_128,-0.1282711098102525,0.1282711098102525
ssl_emb_071,ssl_emb_472,0.1281598579897001,0.1281598579897001
ssl_emb_746,ssl_emb_458,0.12811946042244202,0.12811946042244202
ssl_emb_114,ssl_emb_101,0.12798917382903463,0.12798917382903463
ssl_emb_330,ssl_emb_169,0.12794546085310138,0.12794546085310138
ssl_emb_706,ssl_emb_201,-0.12775687100647454,0.12775687100647454
ssl_emb_505,ssl_emb_585,0.12773249918889668,0.12773249918889668
ssl_emb_071,ssl_emb_686,0.12736256624644687,0.12736256624644687
ssl_emb_706,ssl_emb_336,0.12719501574971434,0.12719501574971434
ssl_emb_583,ssl_emb_677,-0.1269872402734728,0.1269872402734728
ssl_emb_048,ssl_emb_583,-0.12679644151797292,0.12679644151797292
ssl_emb_488,ssl_emb_336,0.12664731105999516,0.12664731105999516
ssl_emb_271,ssl_emb_294,0.12662320887007553,0.12662320887007553
ssl_emb_711,ssl_emb_227,0.1265875171767207,0.1265875171767207
ssl_emb_587,ssl_emb_462,-0.12639934422875482,0.12639934422875482
ssl_emb_548,ssl_emb_227,0.12639296122739485,0.12639296122739485
ssl_emb_271,ssl_emb_453,-0.1258873212736758,0.1258873212736758
ssl_emb_583,ssl_emb_280,0.12585178695343002,0.12585178695343002
ssl_emb_583,ssl_emb_161,-0.12564283889504188,0.12564283889504188
ssl_emb_488,ssl_emb_446,0.12513472715782528,0.12513472715782528
ssl_emb_395,ssl_emb_370,-0.1250173366070861,0.1250173366070861
ssl_emb_369,ssl_emb_227,-0.1249023318053472,0.1249023318053472
ssl_emb_505,ssl_emb_326,0.12459022226564069,0.12459022226564069
ssl_emb_664,ssl_emb_159,-0.12455839970670823,0.12455839970670823
ssl_emb_186,ssl_emb_204,-0.12453751187652846,0.12453751187652846
ssl_emb_528,ssl_emb_304,0.12434657465732613,0.12434657465732613
ssl_emb_071,ssl_emb_169,-0.12410474081706949,0.12410474081706949
ssl_emb_098,ssl_emb_169,0.1239974359710218,0.1239974359710218
ssl_emb_706,ssl_emb_585,0.12384970282412057,0.12384970282412057
ssl_emb_414,ssl_emb_583,0.12356052808662253,0.12356052808662253
ssl_emb_395,ssl_emb_446,-0.12331544501115281,0.12331544501115281
ssl_emb_103,ssl_emb_761,0.12330393362756346,0.12330393362756346
ssl_emb_505,ssl_emb_038,0.1225559020764915,0.1225559020764915
ssl_emb_646,ssl_emb_389,-0.12233983559189938,0.12233983559189938
ssl_emb_387,ssl_emb_576,0.12225724994853242,0.12225724994853242
ssl_emb_446,ssl_emb_172,0.12207299631375607,0.12207299631375607
ssl_emb_217,ssl_emb_587,-0.12170495297852477,0.12170495297852477
ssl_emb_102,ssl_emb_453,-0.12165399590258698,0.12165399590258698
ssl_emb_235,ssl_emb_330,-0.12161830219202406,0.12161830219202406
ssl_emb_128,ssl_emb_587,-0.12153690226572388,0.12153690226572388
ssl_emb_488,ssl_emb_548,0.1214006352633733,0.1214006352633733
ssl_emb_664,ssl_emb_287,0.1213431043826482,0.1213431043826482
ssl_emb_050,ssl_emb_398,0.1213015628727912,0.1213015628727912
ssl_emb_223,ssl_emb_280,-0.12112074009478634,0.12112074009478634
ssl_emb_326,ssl_emb_169,-0.12108701081957723,0.12108701081957723
ssl_emb_151,ssl_emb_746,0.12096971237641517,0.12096971237641517
ssl_emb_528,ssl_emb_098,-0.12081782988936665,0.12081782988936665
ssl_emb_592,ssl_emb_294,0.12032107581186612,0.12032107581186612
ssl_emb_102,ssl_emb_255,-0.11996744395459638,0.11996744395459638
ssl_emb_287,ssl_emb_227,0.11885746341224764,0.11885746341224764
ssl_emb_567,ssl_emb_217,-0.11880529462253726,0.11880529462253726
ssl_emb_505,ssl_emb_159,0.11872769816301541,0.11872769816301541
ssl_emb_395,ssl_emb_330,0.11867577545973876,0.11867577545973876
ssl_emb_761,ssl_emb_280,-0.11866449391548983,0.11866449391548983
ssl_emb_048,ssl_emb_706,-0.11859226763880143,0.11859226763880143
ssl_emb_098,ssl_emb_387,-0.1185581643999613,0.1185581643999613
ssl_emb_587,ssl_emb_159,0.1183448559788137,0.1183448559788137
ssl_emb_169,ssl_emb_289,0.11834314706018727,0.11834314706018727
ssl_emb_505,ssl_emb_304,0.11833480312084138,0.11833480312084138
ssl_emb_103,ssl_emb_389,0.11826758103164312,0.11826758103164312
ssl_emb_528,ssl_emb_657,-0.11822775934330267,0.11822775934330267
ssl_emb_271,ssl_emb_050,0.11821912007155562,0.11821912007155562
ssl_emb_761,ssl_emb_227,-0.11817875536676042,0.11817875536676042
ssl_emb_592,ssl_emb_081,-0.11814729625593867,0.11814729625593867
ssl_emb_172,ssl_emb_657,-0.11801114755210704,0.11801114755210704
ssl_emb_706,ssl_emb_657,-0.1179144886653755,0.1179144886653755
ssl_emb_186,ssl_emb_101,-0.11746334445800266,0.11746334445800266
ssl_emb_395,ssl_emb_135,0.11742956715944429,0.11742956715944429
ssl_emb_227,ssl_emb_166,-0.1174254914985696,0.1174254914985696
ssl_emb_271,ssl_emb_336,-0.11736112850240213,0.11736112850240213
ssl_emb_326,ssl_emb_370,0.11725635916681619,0.11725635916681619
ssl_emb_048,ssl_emb_156,-0.11716802348772241,0.11716802348772241
ssl_emb_664,ssl_emb_378,0.11713357709445463,0.11713357709445463
ssl_emb_169,ssl_emb_370,-0.11702932482365126,0.11702932482365126
ssl_emb_102,ssl_emb_417,-0.11672315995408127,0.11672315995408127
ssl_emb_587,ssl_emb_414,-0.11672177243874322,0.11672177243874322
ssl_emb_395,ssl_emb_209,0.11669107024110544,0.11669107024110544
ssl_emb_488,ssl_emb_505,0.11654657828759699,0.11654657828759699
ssl_emb_711,ssl_emb_166,0.1164951720474333,0.1164951720474333
ssl_emb_095,ssl_emb_583,-0.1162691159661216,0.1162691159661216
ssl_emb_134,ssl_emb_095,0.11606030653790365,0.11606030653790365
ssl_emb_587,ssl_emb_151,0.11602731874031132,0.11602731874031132
ssl_emb_223,ssl_emb_161,0.11591467806513997,0.11591467806513997
ssl_emb_711,ssl_emb_186,-0.11590569817225005,0.11590569817225005
ssl_emb_208,ssl_emb_104,-0.11587503980673537,0.11587503980673537
ssl_emb_567,ssl_emb_706,0.11586838401388715,0.11586838401388715
ssl_emb_217,ssl_emb_761,0.11583200587597862,0.11583200587597862
ssl_emb_095,ssl_emb_204,0.11565482048378986,0.11565482048378986
ssl_emb_071,ssl_emb_275,0.11545771986864228,0.11545771986864228
ssl_emb_567,ssl_emb_505,0.11523873333470626,0.11523873333470626
ssl_emb_592,ssl_emb_505,-0.11504993120297888,0.11504993120297888
ssl_emb_411,ssl_emb_169,-0.11479542413713718,0.11479542413713718
ssl_emb_398,ssl_emb_161,0.11472033120576206,0.11472033120576206
ssl_emb_398,ssl_emb_204,-0.11462090416054198,0.11462090416054198
ssl_emb_071,ssl_emb_204,0.11452514624648442,0.11452514624648442
ssl_emb_761,ssl_emb_169,0.1144157054621247,0.1144157054621247
ssl_emb_453,ssl_emb_130,0.11386196071118315,0.11386196071118315
ssl_emb_280,ssl_emb_389,-0.11357719591732271,0.11357719591732271
ssl_emb_567,ssl_emb_206,-0.11340303142513958,0.11340303142513958
ssl_emb_151,ssl_emb_686,0.11334067446276526,0.11334067446276526
ssl_emb_223,ssl_emb_130,0.11332220643140332,0.11332220643140332
ssl_emb_104,ssl_emb_101,-0.11318140582902249,0.11318140582902249
ssl_emb_088,ssl_emb_587,-0.11316427008628321,0.11316427008628321
ssl_emb_235,ssl_emb_186,-0.1128881537562443,0.1128881537562443
ssl_emb_664,ssl_emb_458,0.11288557088873831,0.11288557088873831
ssl_emb_657,ssl_emb_201,0.1127785237635201,0.1127785237635201
ssl_emb_540,ssl_emb_186,0.11255951608911079,0.11255951608911079
ssl_emb_746,ssl_emb_378,0.1119889436270825,0.1119889436270825
ssl_emb_488,ssl_emb_746,0.11197436045800621,0.11197436045800621
ssl_emb_395,ssl_emb_156,0.11178397761340264,0.11178397761340264
ssl_emb_235,ssl_emb_095,-0.11140295423800597,0.11140295423800597
ssl_emb_166,ssl_emb_417,-0.11133091806235652,0.11133091806235652
ssl_emb_395,ssl_emb_186,-0.11130556644669443,0.11130556644669443
ssl_emb_746,ssl_emb_204,-0.1111317851017332,0.1111317851017332
ssl_emb_077,ssl_emb_013,-0.11101088577803957,0.11101088577803957
ssl_emb_161,ssl_emb_389,0.11080731649508731,0.11080731649508731
ssl_emb_592,ssl_emb_206,-0.11065441950420567,0.11065441950420567
ssl_emb_134,ssl_emb_398,-0.1105990621224865,0.1105990621224865
ssl_emb_567,ssl_emb_326,0.110434425285257,0.110434425285257
ssl_emb_761,ssl_emb_326,-0.10982879875132942,0.10982879875132942
ssl_emb_657,ssl_emb_370,-0.10982370766275106,0.10982370766275106
ssl_emb_592,ssl_emb_151,-0.10969361124390398,0.10969361124390398
ssl_emb_208,ssl_emb_169,-0.10968367349417542,0.10968367349417542
ssl_emb_077,ssl_emb_472,-0.10960194467475477,0.10960194467475477
ssl_emb_271,ssl_emb_209,-0.1087881225577947,0.1087881225577947
ssl_emb_271,ssl_emb_387,-0.10863318886556687,0.10863318886556687
ssl_emb_395,ssl_emb_028,-0.10857637422853415,0.10857637422853415
ssl_emb_583,ssl_emb_275,0.10854941111565736,0.10854941111565736
ssl_emb_098,ssl_emb_186,0.10852855175303644,0.10852855175303644
ssl_emb_135,ssl_emb_101,-0.10847564043936997,0.10847564043936997
ssl_emb_395,ssl_emb_657,-0.10832086019882155,0.10832086019882155
ssl_emb_540,ssl_emb_204,-0.10828523625532847,0.10828523625532847
ssl_emb_223,ssl_emb_187,0.10793517667092553,0.10793517667092553
ssl_emb_583,ssl_emb_169,-0.10779253640786124,0.10779253640786124
ssl_emb_326,ssl_emb_336,-0.1072839499697524,0.1072839499697524
ssl_emb_336,ssl_emb_186,-0.10715499629331539,0.10715499629331539
ssl_emb_418,ssl_emb_686,0.10705048658473634,0.10705048658473634
ssl_emb_098,ssl_emb_414,0.10694317679103925,0.10694317679103925
ssl_emb_505,ssl_emb_377,0.10675587287892799,0.10675587287892799
ssl_emb_334,ssl_emb_227,-0.1065642117244017,0.1065642117244017
ssl_emb_071,ssl_emb_387,-0.10647694417040945,0.10647694417040945
ssl_emb_458,ssl_emb_389,0.10643230088106068,0.10643230088106068
ssl_emb_453,ssl_emb_417,0.10638085188142621,0.10638085188142621
ssl_emb_271,ssl_emb_767,-0.10637455501152922,0.10637455501152922
ssl_emb_071,ssl_emb_294,0.10620716876155127,0.10620716876155127
ssl_emb_576,ssl_emb_227,0.10597773246154718,0.10597773246154718
ssl_emb_102,ssl_emb_326,-0.10597455181336485,0.10597455181336485
ssl_emb_387,ssl_emb_326,0.10561228434605063,0.10561228434605063
ssl_emb_038,ssl_emb_389,-0.10546322354797738,0.10546322354797738
ssl_emb_711,ssl_emb_048,-0.10518770511218599,0.10518770511218599
ssl_emb_761,ssl_emb_186,-0.10484540131713951,0.10484540131713951
ssl_emb_235,ssl_emb_304,-0.10476516727962626,0.10476516727962626
ssl_emb_223,ssl_emb_458,-0.10476266110213256,0.10476266110213256
ssl_emb_134,ssl_emb_686,0.10457904134597557,0.10457904134597557
ssl_emb_223,ssl_emb_761,0.1043812800041797,0.1043812800041797
ssl_emb_761,ssl_emb_418,-0.10434510201605424,0.10434510201605424
ssl_emb_199,ssl_emb_417,-0.10428176023936879,0.10428176023936879
ssl_emb_505,ssl_emb_370,-0.1040243857483393,0.1040243857483393
ssl_emb_761,ssl_emb_101,-0.10360042817235689,0.10360042817235689
ssl_emb_619,ssl_emb_389,0.10344070940395342,0.10344070940395342
ssl_emb_387,ssl_emb_686,-0.10335495128784741,0.10335495128784741
ssl_emb_071,ssl_emb_166,0.10284775937938467,0.10284775937938467
ssl_emb_592,ssl_emb_389,0.1026859985425959,0.1026859985425959
ssl_emb_646,ssl_emb_488,0.10265589338875192,0.10265589338875192
ssl_emb_453,ssl_emb_418,-0.10260249217480528,0.10260249217480528
ssl_emb_711,ssl_emb_330,0.10232694550264311,0.10232694550264311
ssl_emb_326,ssl_emb_619,-0.1022361369623782,0.1022361369623782
ssl_emb_395,ssl_emb_169,0.10168536428026038,0.10168536428026038
ssl_emb_587,ssl_emb_585,-0.10154440210273519,0.10154440210273519
ssl_emb_592,ssl_emb_304,-0.10151453829930836,0.10151453829930836
ssl_emb_528,ssl_emb_458,0.10143006000103255,0.10143006000103255
ssl_emb_330,ssl_emb_227,-0.101306741288416,0.101306741288416
ssl_emb_646,ssl_emb_387,0.1011860946819135,0.1011860946819135
ssl_emb_071,ssl_emb_228,-0.10114301384397938,0.10114301384397938
ssl_emb_263,ssl_emb_417,0.10110876519727309,0.10110876519727309
ssl_emb_135,ssl_emb_204,-0.10072944213805496,0.10072944213805496
ssl_emb_387,ssl_emb_135,0.1006432197308537,0.1006432197308537
ssl_emb_761,ssl_emb_389,0.10057545074679873,0.10057545074679873
ssl_emb_172,ssl_emb_417,0.10035086348832259,0.10035086348832259
ssl_emb_208,ssl_emb_746,0.10027511470705917,0.10027511470705917
ssl_emb_098,ssl_emb_204,-0.10008067783091588,0.10008067783091588
ssl_emb_077,ssl_emb_378,0.09992357340563093,0.09992357340563093
ssl_emb_235,ssl_emb_418,0.09968824287001078,0.09968824287001078
ssl_emb_128,ssl_emb_746,-0.09958790244889563,0.09958790244889563
ssl_emb_048,ssl_emb_172,0.09943082755939721,0.09943082755939721
ssl_emb_592,ssl_emb_148,0.09932380041537964,0.09932380041537964
ssl_emb_387,ssl_emb_201,-0.09931390497460083,0.09931390497460083
ssl_emb_657,ssl_emb_686,0.09928940810996663,0.09928940810996663
ssl_emb_377,ssl_emb_389,0.09920702762318004,0.09920702762318004
ssl_emb_706,ssl_emb_275,-0.09893256609768217,0.09893256609768217
ssl_emb_235,ssl_emb_583,0.0988441695011547,0.0988441695011547
ssl_emb_271,ssl_emb_101,-0.09853484576847599,0.09853484576847599
ssl_emb_048,ssl_emb_414,-0.09853226001307051,0.09853226001307051
ssl_emb_369,ssl_emb_169,0.0984553379671112,0.0984553379671112
ssl_emb_664,ssl_emb_206,0.09807145656861176,0.09807145656861176
ssl_emb_271,ssl_emb_199,-0.09786666602487001,0.09786666602487001
ssl_emb_104,ssl_emb_204,0.09784016330661548,0.09784016330661548
ssl_emb_761,ssl_emb_077,-0.09748821241446119,0.09748821241446119
ssl_emb_567,ssl_emb_098,-0.09741894356390654,0.09741894356390654
ssl_emb_077,ssl_emb_326,0.0973666882657394,0.0973666882657394
ssl_emb_657,ssl_emb_677,0.09715031440664407,0.09715031440664407
ssl_emb_271,ssl_emb_235,0.09710641490699609,0.09710641490699609
ssl_emb_567,ssl_emb_104,-0.09696098741241918,0.09696098741241918
ssl_emb_446,ssl_emb_186,-0.09678228531756472,0.09678228531756472
ssl_emb_349,ssl_emb_235,-0.09673671380608133,0.09673671380608133
ssl_emb_227,ssl_emb_370,-0.09623810655545492,0.09623810655545492
ssl_emb_071,ssl_emb_377,0.0962098773427085,0.0962098773427085
ssl_emb_528,ssl_emb_395,0.09608239537987369,0.09608239537987369
ssl_emb_488,ssl_emb_587,-0.09585947755689696,0.09585947755689696
ssl_emb_208,ssl_emb_389,-0.09434752552728715,0.09434752552728715
ssl_emb_235,ssl_emb_212,-0.0942298034638326,0.0942298034638326
ssl_emb_071,ssl_emb_081,-0.09409637681179633,0.09409637681179633
ssl_emb_458,ssl_emb_013,0.09393711676581139,0.09393711676581139
ssl_emb_098,ssl_emb_289,-0.09355667611467766,0.09355667611467766
ssl_emb_304,ssl_emb_289,0.09355416703693818,0.09355416703693818
ssl_emb_587,ssl_emb_148,-0.09326119311621343,0.09326119311621343
ssl_emb_767,ssl_emb_389,0.09321691151018423,0.09321691151018423
ssl_emb_028,ssl_emb_326,-0.09283857028906975,0.09283857028906975
ssl_emb_369,ssl_emb_657,0.09267658342456077,0.09267658342456077
ssl_emb_528,ssl_emb_166,-0.09258426648239121,0.09258426648239121
ssl_emb_271,ssl_emb_417,-0.09254460241751221,0.09254460241751221
ssl_emb_071,ssl_emb_540,0.09223034691930712,0.09223034691930712
ssl_emb_472,ssl_emb_657,-0.09185876152303371,0.09185876152303371
ssl_emb_071,ssl_emb_417,0.09172153036172911,0.09172153036172911
ssl_emb_761,ssl_emb_417,-0.09166978345735736,0.09166978345735736
ssl_emb_077,ssl_emb_156,-0.09163205258677491,0.09163205258677491
ssl_emb_395,ssl_emb_706,-0.09157405622308809,0.09157405622308809
ssl_emb_349,ssl_emb_227,0.09137759564281973,0.09137759564281973
ssl_emb_223,ssl_emb_134,0.09129976169638442,0.09129976169638442
ssl_emb_104,ssl_emb_166,0.09125599870558357,0.09125599870558357
ssl_emb_767,ssl_emb_048,0.0911961204010158,0.0911961204010158
ssl_emb_186,ssl_emb_013,0.09112020636729518,0.09112020636729518
ssl_emb_135,ssl_emb_289,0.09100973239681424,0.09100973239681424
